"base_date","manage_no","mac_address","ap_group_name","install_location_detail","open_date","category","category_detail","address_dong","address_detail","latitude","longitude","pt_year","pt_month"
"20200525","17-B0299","937222ac73e22742f848d573e8ec5951b52f0a6746a7a9312a30b5f7add04aae","서귀포 치유의 숲","방문자센타 중앙 홀","20171122","숲길","숲길","제주특별자치도 서귀포시 호근동","서귀포시 산록남로 2271","33.29187","126.527899","2020","05"
"20200525","17-A0402","1c9562c6eb4d39421ef8fa1ff63f828913e35df6604d87dc29fe1fccb619466d","전기차충전소_관음사 휴게소","지붕 모서리","20171130","전기차충전소","전기차충전소","제주특별자치도 제주시 오등동","제주시 오등동 산180-3","33.42239","126.550697","2020","05"
"20200525","17-A0463","9f9c480c92efa07f75ab43c4382006ac38c39959c3bdba73b0c90619f715f642","제주국제공항","공항 1층 GATE 5 상단 기둥 남","20180104","공항/터미널/대합실","공항","제주특별자치도 제주시 용담이동","제주시 용담2동 2002","33.50615","126.492643","2020","05"
"20200525","18-A0004","6a3cceeef8e134a38de74255bc26c73d923914f4117368c1b9624e3470954d42","제주동문시장"," 18번 대흥상회 위(먹자3로) ","20180312","전통시장","전통시장","제주특별자치도 제주시 이도일동","제주시 관덕로 14길 20","33.511898","126.527261","2020","05"
"20200525","18-A0050","5bf4db943d170bd1f5df844cb77c88edc7efaba51ec11652f9b9518e47c317e7","사라봉공원","CCTV폴에 설치(주차장)","20180411","공원","공원","제주특별자치도 제주시 건입동","제주시 건입동 773","33.515525","126.54232","2020","05"
"20200525","18-A0083","422dbe6b4ed70a1ec769e216d9b592795af5ce4a06caf12e5a3ca84de41ff446","버스정류소_외도부영 2차 아파트[남]","정류장 지붕에 무지향 1개","20180402","버스정류소","버스정류소","제주특별자치도 제주시 외도일동","제주시 외도1동 645-8(우정로 91) ","33.484761","126.430978","2020","05"
"20200525","18-B0061","e6dcc7f712936df5208c16f1816622d288692a676350f1e96019bec2ec8a43d1","모슬포중앙시장","상가 간판대-남 (정민농수산)","20180418","전통시장","전통시장","제주특별자치도 서귀포시 대정읍 하모리","서귀포시 대정읍 하모리 822-7","33.222173","126.254768","2020","05"
"20200525","18-A0194","b7a62246abaa6bf220065786b447bc8b437199dc1ef7692ab5a6da4440ee4bce","버스정류소_부영아파트[동] ","205동 옥탑 통신폴 ","20180511","버스정류소","버스정류소","제주특별자치도 제주시 노형동","제주시 노형동 753 (진군1길 3)","33.477087","126.483142","2020","05"
"20200525","18-B0129","1354172a4f3ed4155999a7f9e49052ba25e6d0faba9bcb46f77923925ba4ba1e","천진항","마을정보센타 비가림위 - 서","20180622","공항/터미널/대합실","항구","제주특별자치도 제주시 우도면 연평리","제주시 우도면 연평리 1737-13 ( 우도해안길 70)","33.492505","126.951195","2020","05"
"20200525","18-A0254","6b459e174d1e55fc981a83ca18dd3fb5fba1205ba68704c77634a86b94462467","한수풀도서관","A동 1층 로비","20181107","공공기관","도서관","제주특별자치도 제주시 한림읍 대림리","제주시 한림읍 대림리 1877(한림상로 240-11)","33.420326","126.268542","2020","05"
"20200525","18-A0263","d7bc53da08377256cf588da1531687d7c9185e6b4f69365f29cc8b37033d5456","신제주외국문화학습관","3층 로비","20181031","공공기관","학습센터","제주특별자치도 제주시 노형동","제주시 노형동 607(1100로 3213)","33.472223","126.483901","2020","05"
"20200525","19-B0030","469121e21aebdf8cbf32e97ed6282bf84d6bf6003ca2630c7174615a13efd249","정모시공원","정방사 건너 방범 CCTV 폴","20190610","공원","공원","제주특별자치도 서귀포시 서귀동","서귀포시 서귀동 109","33.246236","126.571795","2020","05"
"20200525","19-A0113","ca906c70f8b96c7b3a5c2f76dbff5fcce1e80f60d6a46d8f8ab2ed62bbd75b8a","버스정류소_가시나물(달샘마을방면)","정류장천정","20190630","버스정류소","버스정류소","제주특별자치도 제주시 영평동","제주시 영평동 1923-5","33.47315","126.56993","2020","05"
"20200525","19-B0050","50a32f4d67828da98f5f07313646327128621e1149fd3b89e9fa77b52b67c14c","버스정류소_동홍 사거리(주공 2단지 방면)","가로등-건너편 동홍사거리(남) 정류장방향","20190628","버스정류소","버스정류소","제주특별자치도 서귀포시 동홍동","서귀포시 동홍동 462-3","33.254462","126.568457","2020","05"
"20200525","19-B0056","8f69870ae23c16f8bd74f02c86136329bf516cb8a1cae8d511e9427c50f55578","버스정류소_남원포구입구(남원읍사무소(남) 방면)","버스정류장 상부","20190625","버스정류소","버스정류소","제주특별자치도 서귀포시 남원읍 남원리","서귀포시 남원읍 남원리 113-4 ","33.278732","126.717885","2020","05"
"20200525","19-B0058","1b8f096ba4ce9f7c9b75ef5c9ff0a4da69bc44600265e50a8e4ff91668cdf0c6","버스정류소_성산고등학교[북] ","버스정류장 상부","20190625","버스정류소","버스정류소","제주특별자치도 서귀포시 성산읍 오조리","서귀포시 성산읍  오조리 362-1 앞","33.468591","126.916894","2020","05"
"20200525","19-B0095","fe001d652f9e0691699ed13eda141829f029ff19f2ce23a05bd39c832a936b6c","버스정류소_하귀우체국[남]","버스정류장 상부","20190720","버스정류소","버스정류소","제주특별자치도 제주시 애월읍 하귀2리","제주시 애월읍 하귀2리 1385","33.481223","126.404533","2020","05"
"20200525","19-A0154","43a9f3edbd3a3c2cf37625e9f85484028bda965778121e44e4109f23a080bf20","에코촌 유스호스텔","1층 복도","20190805","관광지","공영관광지","제주특별자치도 제주시 조천읍 선흘리","제주시 조천읍 선흘리 2610","33.516889","126.70376","2020","05"
"20200525","19-A0161","100b3e9fb36f2749aeaabc6d6bbf195181aa4cf2914dd4ea57229948a7eec4b4","115호공원","CCTV POLE","20190802","공원","공원","제주특별자치도 제주시 아라일동","제주시 아라1동 6071","33.471849","126.542857","2020","05"
"20200525","19-B0110","27b59efcb8bc663a17438346fd70cd5e3c8748c2a75a9a75535213543c8a1974","버스정류소_애월고등학교[남]","IP주- 건너편 애월고등학교 (남)정류장 방향","20190816","버스정류소","버스정류소","제주특별자치도 제주시 애월읍 고내리","제주시 애월읍 고내리 830 ","33.462361","126.334651","2020","05"
"20200525","19-B0180","ddbb512057aea4003fdd24e858e1ca9d61c6bc18cf2f5854ce7699b149326477","15코스","기지국 - 서쪽 방향 올레길","20190920","올레코스","올레코스","제주특별자치도 제주시 한림읍 귀덕리","제주시 한림읍 귀덕리 1573","33.434111","126.294244","2020","05"
"20200525","19-A0221","ad4294d22d6a4611d4710602a2295f9f65bd6b2a8cbd869e88e94d638c1a912d","17코스","IP주 이호해변방향","20190827","올레코스","올레코스","제주특별자치도 제주시 이호일동","제주시 이호일동 1788-13 ","33.497164","126.450058","2020","05"
"20200525","19-B0272","655715a606ff0a81a388a56f70dfe65d98e8c938b36b3797e59bdea582bfc0b9","평수포구","클린하우스 IP주","20191020","해변","해변","제주특별자치도 제주시 한림읍 수원리","제주시 한림읍 수원리 960-6","33.427897","126.26337","2020","05"
"20200525","19-B0291","eec93c8566efc97c203091a70c14021afee3e69693e13824d7b7a60845e61c6a","서귀포국민체육센터 ","2층 체육관내","20191020","체육시설","체육시설","제주특별자치도 서귀포시 중문동","서귀포시 중문동 1921-1","33.25097","126.432052","2020","05"
"20200525","19-B0300","3e6b363b2e73726b9253baf9c557046dac4152f0af4b2fe5a2daa56c56bbb300","솜반내(솜반천)","방범CCTV 상부","20191020","관광지","공영관광지","제주특별자치도 서귀포시 서홍동","서귀포시 서홍동 1222","33.253913","126.553579","2020","05"
"20200525","19-B0301","e0e8f7b1be51c5fc46fb057ef2942a91bf57c43e0ab344a3b929fa26389c3162","솜반내(솜반천)","방범CCTV 상부","20191020","관광지","공영관광지","제주특별자치도 서귀포시 서홍동","서귀포시 서홍동 1222","33.253254","126.553306","2020","05"
"20200525","19-B0307","83dc393e25cbc6ee683b536df45837199df86264ad701832bd5a00631ae8471c","칠십리 음식 특화거리","클린 하우스 IP주 상부","20191020","테마거리","테마거리","제주특별자치도 서귀포시 서귀동","서귀포시 서귀동 673-3","33.239783","126.562984","2020","05"
"20200525","19-A0304","5209f0638062a506253df25910d6bc1d2395af03f03b04d3dda19cd9fc3acc71","칠성로 쇼핑거리","아케이트 pole","20191129","테마거리","테마거리","제주특별자치도 제주시 일도일동","제주시 일도1동 1363-4(칠성로길 22-1)","33.514225","126.525141","2020","05"
